/home/gc/Dataset/resize_oneface/198_0.bmp,253,159,89,89
/home/gc/Dataset/resize_oneface/415_1.bmp,175,202,83,83
/home/gc/Dataset/resize_oneface/415_0.bmp,182,191,92,92
/home/gc/Dataset/resize_oneface/415_4.bmp,176,205,85,85
/home/gc/Dataset/resize_oneface/415_2.bmp,181,194,96,96
/home/gc/Dataset/resize_oneface/415_3.bmp,197,202,90,90
/home/gc/Dataset/resize_oneface/118_0.bmp,147,396,62,62
/home/gc/Dataset/resize_oneface/118_3.bmp,223,223,64,64
/home/gc/Dataset/resize_oneface/118_2.bmp,187,152,102,102
/home/gc/Dataset/resize_oneface/118_4.bmp,219,217,103,103
/home/gc/Dataset/resize_oneface/118_1.bmp,222,149,93,93
/home/gc/Dataset/resize_oneface/404_0.bmp,181,194,111,111
/home/gc/Dataset/resize_oneface/404_4.bmp,174,195,122,122
/home/gc/Dataset/resize_oneface/404_1.bmp,198,195,104,104
/home/gc/Dataset/resize_oneface/404_3.bmp,181,196,106,106
/home/gc/Dataset/resize_oneface/283_3.bmp,215,312,80,80
/home/gc/Dataset/resize_oneface/283_4.bmp,232,180,82,82
/home/gc/Dataset/resize_oneface/283_2.bmp,281,307,88,88
/home/gc/Dataset/resize_oneface/283_0.bmp,238,168,89,89
/home/gc/Dataset/resize_oneface/283_1.bmp,254,181,67,67
/home/gc/Dataset/resize_oneface/381_3.bmp,220,171,110,110
/home/gc/Dataset/resize_oneface/381_4.bmp,216,168,114,114
/home/gc/Dataset/resize_oneface/381_2.bmp,199,185,80,80
/home/gc/Dataset/resize_oneface/381_0.bmp,226,168,100,100
/home/gc/Dataset/resize_oneface/045_0.bmp,211,157,105,105
/home/gc/Dataset/resize_oneface/045_2.bmp,207,156,109,109
/home/gc/Dataset/resize_oneface/045_1.bmp,224,176,84,84
/home/gc/Dataset/resize_oneface/045_4.bmp,224,157,109,109
/home/gc/Dataset/resize_oneface/045_3.bmp,223,175,87,87
/home/gc/Dataset/resize_oneface/253_4.bmp,238,206,88,88
/home/gc/Dataset/resize_oneface/253_2.bmp,238,200,86,86
/home/gc/Dataset/resize_oneface/253_0.bmp,230,196,96,96
/home/gc/Dataset/resize_oneface/253_3.bmp,261,224,68,68
/home/gc/Dataset/resize_oneface/253_1.bmp,263,224,74,74
/home/gc/Dataset/resize_oneface/413_2.bmp,211,148,88,88
/home/gc/Dataset/resize_oneface/413_0.bmp,215,151,90,90
/home/gc/Dataset/resize_oneface/413_3.bmp,230,232,56,56
/home/gc/Dataset/resize_oneface/413_1.bmp,211,152,94,94
/home/gc/Dataset/resize_oneface/413_4.bmp,205,159,88,88
/home/gc/Dataset/resize_oneface/170_3.bmp,199,128,102,102
/home/gc/Dataset/resize_oneface/170_0.bmp,198,122,103,103
/home/gc/Dataset/resize_oneface/170_4.bmp,222,117,101,101
/home/gc/Dataset/resize_oneface/170_1.bmp,228,114,95,95
/home/gc/Dataset/resize_oneface/170_2.bmp,175,118,107,107
/home/gc/Dataset/resize_oneface/372_0.bmp,201,207,69,69
/home/gc/Dataset/resize_oneface/372_3.bmp,219,193,88,88
/home/gc/Dataset/resize_oneface/372_2.bmp,203,196,88,88
/home/gc/Dataset/resize_oneface/372_1.bmp,241,197,85,85
/home/gc/Dataset/resize_oneface/372_4.bmp,201,208,71,71
/home/gc/Dataset/resize_oneface/024_1.bmp,211,216,76,76
/home/gc/Dataset/resize_oneface/024_4.bmp,213,218,91,91
/home/gc/Dataset/resize_oneface/024_3.bmp,208,221,76,76
/home/gc/Dataset/resize_oneface/024_0.bmp,205,215,103,103
/home/gc/Dataset/resize_oneface/024_2.bmp,205,216,100,100
/home/gc/Dataset/resize_oneface/465_1.bmp,163,201,85,85
/home/gc/Dataset/resize_oneface/465_4.bmp,177,213,74,74
/home/gc/Dataset/resize_oneface/465_3.bmp,158,205,84,84
/home/gc/Dataset/resize_oneface/465_0.bmp,151,203,91,91
/home/gc/Dataset/resize_oneface/465_2.bmp,169,205,82,82
/home/gc/Dataset/resize_oneface/450_3.bmp,179,224,107,107
/home/gc/Dataset/resize_oneface/450_2.bmp,178,326,69,69
/home/gc/Dataset/resize_oneface/450_0.bmp,160,197,112,112
/home/gc/Dataset/resize_oneface/450_4.bmp,140,207,86,86
/home/gc/Dataset/resize_oneface/450_1.bmp,150,210,125,125
/home/gc/Dataset/resize_oneface/140_2.bmp,224,139,110,110
/home/gc/Dataset/resize_oneface/140_0.bmp,228,149,100,100
/home/gc/Dataset/resize_oneface/140_4.bmp,213,156,95,95
/home/gc/Dataset/resize_oneface/140_1.bmp,214,150,94,94
/home/gc/Dataset/resize_oneface/042_1.bmp,210,187,68,68
/home/gc/Dataset/resize_oneface/042_4.bmp,156,177,91,91
/home/gc/Dataset/resize_oneface/042_2.bmp,197,176,88,88
/home/gc/Dataset/resize_oneface/042_0.bmp,203,181,82,82
/home/gc/Dataset/resize_oneface/042_3.bmp,211,185,67,67
/home/gc/Dataset/resize_oneface/363_2.bmp,193,208,83,83
/home/gc/Dataset/resize_oneface/363_4.bmp,196,358,111,111
/home/gc/Dataset/resize_oneface/363_0.bmp,211,211,68,68
/home/gc/Dataset/resize_oneface/363_1.bmp,219,206,81,81
/home/gc/Dataset/resize_oneface/363_3.bmp,212,310,79,79
/home/gc/Dataset/resize_oneface/323_4.bmp,204,151,88,88
/home/gc/Dataset/resize_oneface/323_1.bmp,241,154,78,78
/home/gc/Dataset/resize_oneface/323_0.bmp,189,158,96,96
/home/gc/Dataset/resize_oneface/323_2.bmp,247,158,66,66
/home/gc/Dataset/resize_oneface/323_3.bmp,188,158,94,94
/home/gc/Dataset/resize_oneface/421_3.bmp,229,168,118,118
/home/gc/Dataset/resize_oneface/421_4.bmp,203,155,91,91
/home/gc/Dataset/resize_oneface/421_1.bmp,233,163,113,113
/home/gc/Dataset/resize_oneface/421_2.bmp,230,285,65,65
/home/gc/Dataset/resize_oneface/421_0.bmp,202,154,116,116
/home/gc/Dataset/resize_oneface/324_4.bmp,168,148,97,97
/home/gc/Dataset/resize_oneface/324_1.bmp,158,138,109,109
/home/gc/Dataset/resize_oneface/324_2.bmp,170,142,103,103
/home/gc/Dataset/resize_oneface/324_0.bmp,185,141,97,97
/home/gc/Dataset/resize_oneface/324_3.bmp,201,150,73,73
/home/gc/Dataset/resize_oneface/244_0.bmp,167,174,117,117
/home/gc/Dataset/resize_oneface/244_2.bmp,220,178,111,111
/home/gc/Dataset/resize_oneface/244_3.bmp,122,189,111,111
/home/gc/Dataset/resize_oneface/244_1.bmp,218,175,85,85
/home/gc/Dataset/resize_oneface/244_4.bmp,187,282,68,68
/home/gc/Dataset/resize_oneface/238_1.bmp,182,157,79,79
/home/gc/Dataset/resize_oneface/238_3.bmp,208,155,83,83
/home/gc/Dataset/resize_oneface/238_0.bmp,213,157,74,74
/home/gc/Dataset/resize_oneface/238_4.bmp,183,218,96,96
/home/gc/Dataset/resize_oneface/238_2.bmp,184,160,89,89
/home/gc/Dataset/resize_oneface/342_0.bmp,199,192,72,72
/home/gc/Dataset/resize_oneface/342_3.bmp,184,172,108,108
/home/gc/Dataset/resize_oneface/342_1.bmp,206,161,116,116
/home/gc/Dataset/resize_oneface/342_2.bmp,199,198,72,72
/home/gc/Dataset/resize_oneface/342_4.bmp,148,174,104,104
/home/gc/Dataset/resize_oneface/220_4.bmp,205,187,64,64
/home/gc/Dataset/resize_oneface/220_0.bmp,215,190,66,66
/home/gc/Dataset/resize_oneface/220_3.bmp,230,187,70,70
/home/gc/Dataset/resize_oneface/220_1.bmp,218,177,72,72
/home/gc/Dataset/resize_oneface/220_2.bmp,204,181,69,69
/home/gc/Dataset/resize_oneface/499_3.bmp,170,147,101,101
/home/gc/Dataset/resize_oneface/499_1.bmp,174,149,92,92
/home/gc/Dataset/resize_oneface/499_0.bmp,169,147,105,105
/home/gc/Dataset/resize_oneface/499_4.bmp,184,149,119,119
/home/gc/Dataset/resize_oneface/499_2.bmp,155,159,110,110
/home/gc/Dataset/resize_oneface/455_4.bmp,164,251,68,68
/home/gc/Dataset/resize_oneface/455_0.bmp,154,264,81,81
/home/gc/Dataset/resize_oneface/455_1.bmp,158,250,86,86
/home/gc/Dataset/resize_oneface/455_2.bmp,159,234,73,73
/home/gc/Dataset/resize_oneface/455_3.bmp,155,262,78,78
/home/gc/Dataset/resize_oneface/202_0.bmp,164,163,135,135
/home/gc/Dataset/resize_oneface/202_1.bmp,202,297,84,84
/home/gc/Dataset/resize_oneface/202_2.bmp,157,165,144,144
/home/gc/Dataset/resize_oneface/066_2.bmp,221,167,82,82
/home/gc/Dataset/resize_oneface/066_4.bmp,231,165,82,82
/home/gc/Dataset/resize_oneface/066_0.bmp,232,163,83,83
/home/gc/Dataset/resize_oneface/066_1.bmp,252,179,68,68
/home/gc/Dataset/resize_oneface/066_3.bmp,233,157,98,98
/home/gc/Dataset/resize_oneface/287_0.bmp,248,182,92,92
/home/gc/Dataset/resize_oneface/287_2.bmp,216,175,104,104
/home/gc/Dataset/resize_oneface/287_3.bmp,235,188,75,75
/home/gc/Dataset/resize_oneface/287_4.bmp,249,183,88,88
/home/gc/Dataset/resize_oneface/287_1.bmp,201,184,94,94
/home/gc/Dataset/resize_oneface/269_1.bmp,201,133,101,101
/home/gc/Dataset/resize_oneface/269_2.bmp,191,124,111,111
/home/gc/Dataset/resize_oneface/269_0.bmp,200,125,101,101
/home/gc/Dataset/resize_oneface/269_3.bmp,210,139,91,91
/home/gc/Dataset/resize_oneface/096_2.bmp,193,134,128,128
/home/gc/Dataset/resize_oneface/096_1.bmp,206,134,93,93
/home/gc/Dataset/resize_oneface/096_3.bmp,209,139,94,94
/home/gc/Dataset/resize_oneface/096_4.bmp,212,140,122,122
/home/gc/Dataset/resize_oneface/096_0.bmp,199,138,122,122
/home/gc/Dataset/resize_oneface/284_0.bmp,210,236,166,166
/home/gc/Dataset/resize_oneface/284_3.bmp,226,140,94,94
/home/gc/Dataset/resize_oneface/284_2.bmp,242,153,77,77
/home/gc/Dataset/resize_oneface/284_4.bmp,165,230,230,230
/home/gc/Dataset/resize_oneface/105_3.bmp,262,160,77,77
/home/gc/Dataset/resize_oneface/105_1.bmp,252,162,78,78
/home/gc/Dataset/resize_oneface/105_4.bmp,248,156,85,85
/home/gc/Dataset/resize_oneface/105_0.bmp,244,154,87,87
/home/gc/Dataset/resize_oneface/105_2.bmp,248,153,89,89
/home/gc/Dataset/resize_oneface/041_1.bmp,222,174,85,85
/home/gc/Dataset/resize_oneface/041_2.bmp,215,175,110,110
/home/gc/Dataset/resize_oneface/041_0.bmp,195,174,104,104
/home/gc/Dataset/resize_oneface/041_4.bmp,223,176,80,80
/home/gc/Dataset/resize_oneface/041_3.bmp,193,174,105,105
/home/gc/Dataset/resize_oneface/359_4.bmp,195,210,114,114
/home/gc/Dataset/resize_oneface/359_1.bmp,198,207,108,108
/home/gc/Dataset/resize_oneface/359_2.bmp,217,221,94,94
/home/gc/Dataset/resize_oneface/359_0.bmp,195,208,112,112
/home/gc/Dataset/resize_oneface/229_0.bmp,200,167,96,96
/home/gc/Dataset/resize_oneface/229_4.bmp,210,178,94,94
/home/gc/Dataset/resize_oneface/229_3.bmp,194,175,94,94
/home/gc/Dataset/resize_oneface/229_2.bmp,195,160,101,101
/home/gc/Dataset/resize_oneface/229_1.bmp,197,175,91,91
/home/gc/Dataset/resize_oneface/215_3.bmp,221,180,96,96
/home/gc/Dataset/resize_oneface/215_0.bmp,219,179,91,91
/home/gc/Dataset/resize_oneface/215_2.bmp,215,188,75,75
/home/gc/Dataset/resize_oneface/215_1.bmp,251,187,71,71
/home/gc/Dataset/resize_oneface/215_4.bmp,253,192,62,62
/home/gc/Dataset/resize_oneface/257_2.bmp,228,219,99,99
/home/gc/Dataset/resize_oneface/257_4.bmp,213,235,86,86
/home/gc/Dataset/resize_oneface/257_1.bmp,218,232,62,62
/home/gc/Dataset/resize_oneface/257_3.bmp,248,211,73,73
/home/gc/Dataset/resize_oneface/416_0.bmp,246,217,89,89
/home/gc/Dataset/resize_oneface/416_3.bmp,243,217,92,92
/home/gc/Dataset/resize_oneface/416_4.bmp,214,223,84,84
/home/gc/Dataset/resize_oneface/416_1.bmp,225,215,79,79
/home/gc/Dataset/resize_oneface/416_2.bmp,213,218,86,86
/home/gc/Dataset/resize_oneface/210_1.bmp,234,156,67,67
/home/gc/Dataset/resize_oneface/210_2.bmp,226,151,85,85
/home/gc/Dataset/resize_oneface/210_0.bmp,239,147,82,82
/home/gc/Dataset/resize_oneface/210_4.bmp,237,150,89,89
/home/gc/Dataset/resize_oneface/254_2.bmp,202,218,106,106
/home/gc/Dataset/resize_oneface/254_4.bmp,167,244,95,95
/home/gc/Dataset/resize_oneface/254_3.bmp,241,221,64,64
/home/gc/Dataset/resize_oneface/254_1.bmp,166,244,74,74
/home/gc/Dataset/resize_oneface/414_3.bmp,233,206,91,91
/home/gc/Dataset/resize_oneface/414_2.bmp,246,197,102,102
/home/gc/Dataset/resize_oneface/414_1.bmp,233,209,86,86
/home/gc/Dataset/resize_oneface/414_0.bmp,273,201,97,97
/home/gc/Dataset/resize_oneface/414_4.bmp,273,202,96,96
/home/gc/Dataset/resize_oneface/023_1.bmp,224,160,73,73
/home/gc/Dataset/resize_oneface/023_0.bmp,212,152,95,95
/home/gc/Dataset/resize_oneface/023_4.bmp,236,280,120,120
/home/gc/Dataset/resize_oneface/023_2.bmp,211,151,94,94
/home/gc/Dataset/resize_oneface/023_3.bmp,224,160,73,73
/home/gc/Dataset/resize_oneface/226_0.bmp,227,132,95,95
/home/gc/Dataset/resize_oneface/226_4.bmp,222,146,88,88
/home/gc/Dataset/resize_oneface/226_3.bmp,224,131,94,94
/home/gc/Dataset/resize_oneface/226_2.bmp,229,146,80,80
/home/gc/Dataset/resize_oneface/226_1.bmp,230,132,90,90
/home/gc/Dataset/resize_oneface/046_0.bmp,214,218,75,75
/home/gc/Dataset/resize_oneface/046_1.bmp,237,182,77,77
/home/gc/Dataset/resize_oneface/046_2.bmp,211,214,71,71
/home/gc/Dataset/resize_oneface/046_3.bmp,237,180,75,75
/home/gc/Dataset/resize_oneface/033_0.bmp,197,146,114,114
/home/gc/Dataset/resize_oneface/033_2.bmp,203,158,116,116
/home/gc/Dataset/resize_oneface/033_3.bmp,182,164,108,108
/home/gc/Dataset/resize_oneface/033_1.bmp,240,165,85,85
/home/gc/Dataset/resize_oneface/033_4.bmp,199,148,109,109
/home/gc/Dataset/resize_oneface/246_1.bmp,210,172,91,91
/home/gc/Dataset/resize_oneface/246_0.bmp,208,173,93,93
/home/gc/Dataset/resize_oneface/246_2.bmp,209,176,90,90
/home/gc/Dataset/resize_oneface/246_4.bmp,203,174,92,92
/home/gc/Dataset/resize_oneface/246_3.bmp,219,176,84,84
/home/gc/Dataset/resize_oneface/146_0.bmp,189,161,107,107
/home/gc/Dataset/resize_oneface/146_4.bmp,213,154,117,117
/home/gc/Dataset/resize_oneface/146_3.bmp,186,166,114,114
/home/gc/Dataset/resize_oneface/146_1.bmp,219,154,109,109
/home/gc/Dataset/resize_oneface/325_3.bmp,213,193,67,67
/home/gc/Dataset/resize_oneface/325_4.bmp,180,193,82,82
/home/gc/Dataset/resize_oneface/325_1.bmp,182,186,86,86
/home/gc/Dataset/resize_oneface/325_0.bmp,186,193,80,80
/home/gc/Dataset/resize_oneface/325_2.bmp,183,188,87,87
/home/gc/Dataset/resize_oneface/205_3.bmp,222,143,81,81
/home/gc/Dataset/resize_oneface/205_2.bmp,236,133,84,84
/home/gc/Dataset/resize_oneface/205_1.bmp,226,136,84,84
/home/gc/Dataset/resize_oneface/205_0.bmp,219,145,91,91
/home/gc/Dataset/resize_oneface/205_4.bmp,225,139,84,84
/home/gc/Dataset/resize_oneface/200_4.bmp,267,172,70,70
/home/gc/Dataset/resize_oneface/200_0.bmp,259,160,87,87
/home/gc/Dataset/resize_oneface/200_1.bmp,257,162,88,88
/home/gc/Dataset/resize_oneface/200_2.bmp,256,171,68,68
/home/gc/Dataset/resize_oneface/377_2.bmp,196,218,91,91
/home/gc/Dataset/resize_oneface/377_1.bmp,185,216,83,83
/home/gc/Dataset/resize_oneface/377_0.bmp,160,209,104,104
/home/gc/Dataset/resize_oneface/482_0.bmp,155,127,120,120
/home/gc/Dataset/resize_oneface/482_4.bmp,160,128,115,115
/home/gc/Dataset/resize_oneface/482_3.bmp,153,131,119,119
/home/gc/Dataset/resize_oneface/482_1.bmp,162,130,111,111
/home/gc/Dataset/resize_oneface/482_2.bmp,183,135,81,81
/home/gc/Dataset/resize_oneface/019_3.bmp,317,408,54,54
/home/gc/Dataset/resize_oneface/019_1.bmp,255,342,121,121
/home/gc/Dataset/resize_oneface/019_2.bmp,212,224,139,139
/home/gc/Dataset/resize_oneface/019_0.bmp,217,227,132,132
/home/gc/Dataset/resize_oneface/218_0.bmp,215,166,102,102
/home/gc/Dataset/resize_oneface/218_1.bmp,174,299,57,57
/home/gc/Dataset/resize_oneface/218_2.bmp,214,172,106,106
/home/gc/Dataset/resize_oneface/486_1.bmp,136,141,98,98
/home/gc/Dataset/resize_oneface/486_0.bmp,134,141,97,97
/home/gc/Dataset/resize_oneface/486_3.bmp,136,145,100,100
/home/gc/Dataset/resize_oneface/486_4.bmp,134,138,104,104
/home/gc/Dataset/resize_oneface/486_2.bmp,147,143,93,93
/home/gc/Dataset/resize_oneface/446_1.bmp,215,303,90,90
/home/gc/Dataset/resize_oneface/446_4.bmp,175,232,92,92
/home/gc/Dataset/resize_oneface/446_3.bmp,233,214,96,96
/home/gc/Dataset/resize_oneface/446_2.bmp,208,316,94,94
/home/gc/Dataset/resize_oneface/446_0.bmp,232,209,100,100
/home/gc/Dataset/resize_oneface/163_4.bmp,236,120,89,89
/home/gc/Dataset/resize_oneface/163_2.bmp,248,187,59,59
/home/gc/Dataset/resize_oneface/163_3.bmp,239,137,81,81
/home/gc/Dataset/resize_oneface/163_0.bmp,238,122,84,84
/home/gc/Dataset/resize_oneface/163_1.bmp,248,129,82,82
/home/gc/Dataset/resize_oneface/225_3.bmp,224,155,86,86
/home/gc/Dataset/resize_oneface/225_2.bmp,213,155,89,89
/home/gc/Dataset/resize_oneface/225_1.bmp,228,154,81,81
/home/gc/Dataset/resize_oneface/225_4.bmp,221,162,87,87
/home/gc/Dataset/resize_oneface/225_0.bmp,215,151,88,88
/home/gc/Dataset/resize_oneface/148_3.bmp,293,144,90,90
/home/gc/Dataset/resize_oneface/148_1.bmp,264,132,102,102
/home/gc/Dataset/resize_oneface/148_2.bmp,264,139,103,103
/home/gc/Dataset/resize_oneface/148_0.bmp,260,131,116,116
/home/gc/Dataset/resize_oneface/231_0.bmp,205,159,99,99
/home/gc/Dataset/resize_oneface/231_3.bmp,258,168,79,79
/home/gc/Dataset/resize_oneface/231_4.bmp,206,163,97,97
/home/gc/Dataset/resize_oneface/231_2.bmp,206,158,97,97
/home/gc/Dataset/resize_oneface/231_1.bmp,256,166,84,84
/home/gc/Dataset/resize_oneface/406_4.bmp,233,281,91,91
/home/gc/Dataset/resize_oneface/406_0.bmp,234,186,101,101
/home/gc/Dataset/resize_oneface/406_1.bmp,216,200,79,79
/home/gc/Dataset/resize_oneface/406_3.bmp,244,192,107,107
/home/gc/Dataset/resize_oneface/406_2.bmp,254,192,97,97
/home/gc/Dataset/resize_oneface/183_1.bmp,211,177,80,80
/home/gc/Dataset/resize_oneface/183_4.bmp,202,184,84,84
/home/gc/Dataset/resize_oneface/183_0.bmp,206,172,82,82
/home/gc/Dataset/resize_oneface/183_3.bmp,206,175,86,86
/home/gc/Dataset/resize_oneface/183_2.bmp,202,184,79,79
/home/gc/Dataset/resize_oneface/440_2.bmp,209,215,64,64
/home/gc/Dataset/resize_oneface/440_3.bmp,200,218,72,72
/home/gc/Dataset/resize_oneface/440_4.bmp,180,215,77,77
/home/gc/Dataset/resize_oneface/440_1.bmp,205,277,42,42
/home/gc/Dataset/resize_oneface/440_0.bmp,187,210,74,74
/home/gc/Dataset/resize_oneface/387_4.bmp,175,154,132,132
/home/gc/Dataset/resize_oneface/387_2.bmp,207,184,80,80
/home/gc/Dataset/resize_oneface/387_1.bmp,182,153,112,112
/home/gc/Dataset/resize_oneface/387_3.bmp,203,163,113,113
/home/gc/Dataset/resize_oneface/387_0.bmp,183,153,114,114
/home/gc/Dataset/resize_oneface/294_3.bmp,194,157,102,102
/home/gc/Dataset/resize_oneface/294_0.bmp,194,158,100,100
/home/gc/Dataset/resize_oneface/294_4.bmp,180,156,97,97
/home/gc/Dataset/resize_oneface/294_2.bmp,242,170,68,68
/home/gc/Dataset/resize_oneface/294_1.bmp,226,146,95,95
/home/gc/Dataset/resize_oneface/222_4.bmp,221,194,85,85
/home/gc/Dataset/resize_oneface/222_0.bmp,232,183,89,89
/home/gc/Dataset/resize_oneface/222_2.bmp,242,189,78,78
/home/gc/Dataset/resize_oneface/222_1.bmp,228,184,96,96
/home/gc/Dataset/resize_oneface/222_3.bmp,242,193,77,77
/home/gc/Dataset/resize_oneface/185_2.bmp,251,173,98,98
/home/gc/Dataset/resize_oneface/185_0.bmp,220,170,113,113
/home/gc/Dataset/resize_oneface/185_4.bmp,223,173,112,112
/home/gc/Dataset/resize_oneface/185_1.bmp,245,176,110,110
/home/gc/Dataset/resize_oneface/189_1.bmp,257,184,89,89
/home/gc/Dataset/resize_oneface/189_3.bmp,260,191,86,86
/home/gc/Dataset/resize_oneface/189_0.bmp,250,186,103,103
/home/gc/Dataset/resize_oneface/189_2.bmp,281,200,71,71
/home/gc/Dataset/resize_oneface/341_4.bmp,201,174,111,111
/home/gc/Dataset/resize_oneface/341_0.bmp,221,160,97,97
/home/gc/Dataset/resize_oneface/341_1.bmp,222,160,96,96
/home/gc/Dataset/resize_oneface/341_2.bmp,227,156,118,118
/home/gc/Dataset/resize_oneface/341_3.bmp,198,165,109,109
/home/gc/Dataset/resize_oneface/050_1.bmp,228,197,85,85
/home/gc/Dataset/resize_oneface/050_3.bmp,184,202,96,96
/home/gc/Dataset/resize_oneface/050_2.bmp,206,200,98,98
/home/gc/Dataset/resize_oneface/050_0.bmp,194,196,101,101
/home/gc/Dataset/resize_oneface/050_4.bmp,194,199,98,98
/home/gc/Dataset/resize_oneface/110_3.bmp,204,175,102,102
/home/gc/Dataset/resize_oneface/110_0.bmp,202,172,111,111
/home/gc/Dataset/resize_oneface/110_2.bmp,187,188,100,100
/home/gc/Dataset/resize_oneface/110_4.bmp,254,356,55,55
/home/gc/Dataset/resize_oneface/110_1.bmp,244,175,96,96
/home/gc/Dataset/resize_oneface/217_2.bmp,224,144,77,77
/home/gc/Dataset/resize_oneface/217_1.bmp,217,138,99,99
/home/gc/Dataset/resize_oneface/217_4.bmp,220,143,85,85
/home/gc/Dataset/resize_oneface/217_0.bmp,219,136,91,91
/home/gc/Dataset/resize_oneface/217_3.bmp,219,142,100,100
/home/gc/Dataset/resize_oneface/336_1.bmp,206,199,83,83
/home/gc/Dataset/resize_oneface/336_0.bmp,184,185,100,100
/home/gc/Dataset/resize_oneface/336_2.bmp,182,190,106,106
/home/gc/Dataset/resize_oneface/073_3.bmp,168,163,128,128
/home/gc/Dataset/resize_oneface/073_0.bmp,166,155,128,128
/home/gc/Dataset/resize_oneface/073_2.bmp,133,203,85,85
/home/gc/Dataset/resize_oneface/073_1.bmp,207,186,91,91
/home/gc/Dataset/resize_oneface/314_4.bmp,186,115,130,130
/home/gc/Dataset/resize_oneface/314_1.bmp,187,120,126,126
/home/gc/Dataset/resize_oneface/314_3.bmp,130,129,140,140
/home/gc/Dataset/resize_oneface/314_0.bmp,186,117,129,129
/home/gc/Dataset/resize_oneface/314_2.bmp,224,128,126,126
/home/gc/Dataset/resize_oneface/001_1.bmp,190,156,106,106
/home/gc/Dataset/resize_oneface/001_3.bmp,194,132,130,130
/home/gc/Dataset/resize_oneface/001_2.bmp,216,165,98,98
/home/gc/Dataset/resize_oneface/001_0.bmp,192,156,107,107
/home/gc/Dataset/resize_oneface/001_4.bmp,190,166,106,106
/home/gc/Dataset/resize_oneface/150_1.bmp,229,124,87,87
/home/gc/Dataset/resize_oneface/150_0.bmp,321,301,98,98
/home/gc/Dataset/resize_oneface/150_4.bmp,251,124,85,85
/home/gc/Dataset/resize_oneface/150_3.bmp,334,288,74,74
/home/gc/Dataset/resize_oneface/289_2.bmp,230,153,73,73
/home/gc/Dataset/resize_oneface/289_4.bmp,222,154,100,100
/home/gc/Dataset/resize_oneface/289_0.bmp,218,148,98,98
/home/gc/Dataset/resize_oneface/289_1.bmp,170,151,92,92
/home/gc/Dataset/resize_oneface/289_3.bmp,203,152,90,90
/home/gc/Dataset/resize_oneface/449_3.bmp,197,201,87,87
/home/gc/Dataset/resize_oneface/449_4.bmp,230,196,83,83
/home/gc/Dataset/resize_oneface/449_1.bmp,196,200,100,100
/home/gc/Dataset/resize_oneface/449_0.bmp,196,202,89,89
/home/gc/Dataset/resize_oneface/449_2.bmp,176,215,85,85
/home/gc/Dataset/resize_oneface/281_2.bmp,228,130,90,90
/home/gc/Dataset/resize_oneface/281_1.bmp,211,131,82,82
/home/gc/Dataset/resize_oneface/281_4.bmp,208,133,93,93
/home/gc/Dataset/resize_oneface/281_3.bmp,232,132,91,91
/home/gc/Dataset/resize_oneface/281_0.bmp,226,127,90,90
/home/gc/Dataset/resize_oneface/265_4.bmp,183,184,87,87
/home/gc/Dataset/resize_oneface/265_0.bmp,227,175,76,76
/home/gc/Dataset/resize_oneface/265_3.bmp,226,184,70,70
/home/gc/Dataset/resize_oneface/265_1.bmp,187,182,78,78
/home/gc/Dataset/resize_oneface/265_2.bmp,204,170,83,83
/home/gc/Dataset/resize_oneface/190_0.bmp,213,174,92,92
/home/gc/Dataset/resize_oneface/190_3.bmp,218,173,85,85
/home/gc/Dataset/resize_oneface/190_1.bmp,202,169,84,84
/home/gc/Dataset/resize_oneface/190_2.bmp,203,173,84,84
/home/gc/Dataset/resize_oneface/106_1.bmp,186,125,85,85
/home/gc/Dataset/resize_oneface/106_0.bmp,217,120,89,89
/home/gc/Dataset/resize_oneface/106_2.bmp,198,122,92,92
/home/gc/Dataset/resize_oneface/106_3.bmp,217,121,86,86
/home/gc/Dataset/resize_oneface/106_4.bmp,189,127,81,81
/home/gc/Dataset/resize_oneface/006_1.bmp,226,182,70,70
/home/gc/Dataset/resize_oneface/006_2.bmp,205,203,97,97
/home/gc/Dataset/resize_oneface/006_4.bmp,216,206,97,97
/home/gc/Dataset/resize_oneface/006_3.bmp,215,179,75,75
/home/gc/Dataset/resize_oneface/006_0.bmp,203,202,99,99
/home/gc/Dataset/resize_oneface/134_0.bmp,217,125,98,98
/home/gc/Dataset/resize_oneface/134_3.bmp,225,125,100,100
/home/gc/Dataset/resize_oneface/134_1.bmp,218,133,90,90
/home/gc/Dataset/resize_oneface/134_2.bmp,220,135,85,85
/home/gc/Dataset/resize_oneface/134_4.bmp,198,127,103,103
/home/gc/Dataset/resize_oneface/192_3.bmp,217,167,85,85
/home/gc/Dataset/resize_oneface/192_0.bmp,234,171,85,85
/home/gc/Dataset/resize_oneface/192_4.bmp,199,172,87,87
/home/gc/Dataset/resize_oneface/192_1.bmp,237,168,80,80
/home/gc/Dataset/resize_oneface/235_3.bmp,210,143,84,84
/home/gc/Dataset/resize_oneface/235_1.bmp,199,124,117,117
/home/gc/Dataset/resize_oneface/235_0.bmp,177,123,101,101
/home/gc/Dataset/resize_oneface/235_2.bmp,210,146,93,93
/home/gc/Dataset/resize_oneface/235_4.bmp,210,135,101,101
/home/gc/Dataset/resize_oneface/107_0.bmp,224,189,76,76
/home/gc/Dataset/resize_oneface/107_2.bmp,229,185,74,74
/home/gc/Dataset/resize_oneface/107_3.bmp,220,187,80,80
